146235,100,0.39
264052,10,0.05
540143,100,0.78
690784,30,0.05
569570,50,0.2
432452,50,0.2
359816,50,0.2
455788,5,0.03
275806,50,0.2
530009,100,0.35
423952,50,0.2
599690,100,0.39
206534,100,0.39
392188,50,0.39
234540,100,0.49
275104,100,0.49
216201,100,0.49
130498,100,0.59
476469,50,0.2
496451,100,0.49
466344,50,0.3
494792,100,0.49
549565,50,0.2
338844,50,0.2
454897,100,0.39
541298,100,0.39
671719,400,1.72
193371,50,0.2
204854,100,0.39
536056,30,0.05
462372,5,0.03
236423,50,0.39
238418,100,0.39
535928,100,0.49
557777,100,0.3
433447,100,0.59
629633,100,0.49
377310,100,0.49
157034,50,0.39
93785,50,0.2
173065,100,0.39
241189,100,0.3
361045,50,0.39
260495,50,0.39
281417,50,0.2
628342,200,1.72
524917,100,0.3
255840,50,0.59
244411,50,0.59
622949,400,1.72
242037,50,0.2
590965,100,0.2
313721,100,0.49
496315,100,0.39
368272,50,0.39
266621,5,0.03
663963,100,0.59
272229,100,0.1
265566,100,0.49
679685,5,0.03
555530,100,0.3
508203,100,0.3
268504,50,0.39
205629,50,0.2
346829,50,0.3
572816,50,0.49
192675,50,0.3
656104,100,0.3
320007,50,0.2
629781,50,0.2
377168,400,1.72
412577,100,0.59
450058,100,0.3
299408,100,0.49
136706,50,0.39
236571,100,0.49
192192,50,0.2
429234,100,0.49
682073,50,0.15
334121,100,0.49
679285,400,1.72
275894,100,0.39
629197,50,0.2
334108,100,0.1
595361,50,0.2
666977,100,0.59
111066,50,0.2
159757,50,0.39
368126,50,0.3
146120,50,0.2
296848,100,0.49
155831,50,0.3
498079,100,0.49
550821,5,0.03
443020,50,0.39
363916,100,0.39
336725,100,0.39
569629,100,0.1
262201,10,0.05
617710,100,0.39
258772,50,0.2
525358,50,0.39
349638,600,5.73
676056,100,0.3
669366,50,0.15
510434,400,1.72
190328,100,0.49
483229,100,0.39
100542,50,0.3
538620,50,0.2
102205,100,0.3
498829,10,0.05
159290,400,1.72
613808,50,0.59
131755,100,0.39
459366,100,0.49
270446,100,0.2
333709,100,0.39
442693,50,0.2
365728,50,0.39
248155,100,0.49
591745,10,0.05
249648,100,0.49
537952,100,0.49
633103,5,0.03
103852,100,0.96
172773,100,0.3
393017,100,0.39
224725,100,0.3
538977,50,0.59
417811,50,0.2
232444,100,0.1
89660,100,0.49
187496,50,0.39
273758,50,0.3
445156,100,0.49
398550,100,0.3
538594,50,0.49
285905,100,0.39
673744,100,0.39
510767,100,0.39
100110,50,0.2
238226,100,0.39
633311,50,0.2
298390,100,0.3
514325,100,0.2
194438,50,0.2
530936,100,0.2
630247,100,0.3
671128,100,0.59
464907,100,0.59
235996,100,0.1
419702,100,0.2
361413,100,0.39
504020,100,0.39
517428,30,0.05
531702,100,0.49
357375,50,0.2
260230,50,0.2
173117,50,0.49
214961,100,0.1
223433,100,0.69
579793,30,0.05
427401,5,0.03
625769,400,1.72
596087,5,0.03
424121,50,0.2
105776,100,0.49
508019,100,0.49
339667,100,0.39
675010,100,0.39
184850,100,0.3
549189,50,0.2
358761,100,0.3
422692,100,0.3
199872,50,0.39
98442,100,0.25
581932,100,0.3
252538,50,0.2
426257,100,0.3
91452,100,0.59
619278,50,0.2
643646,100,0.39
513478,100,0.3
443876,100,0.2
553579,100,0.39
380167,100,0.2
416941,100,0.2
382754,50,0.2
263093,50,0.29
553516,50,0.2
96735,50,0.2
419522,100,0.2
111066,100,0.49
136144,100,0.37
429029,100,0.59
346809,200,0.39
145427,100,0.39
509479,100,0.39
216426,100,0.59
233280,75,0.1
346275,50,0.2
364460,100,0.3
684103,50,0.2
100394,50,0.39
476241,50,0.2
684780,50,0.39
403185,100,0.39
205910,100,0.39
546452,30,0.05
260413,50,0.39
265445,50,0.2
353260,100,0.49
177572,50,0.59
457634,30,0.05
672467,100,0.39
414384,50,0.2
640650,100,0.3
623349,100,0.3
368501,50,0.39
687462,30,0.05
440566,100,0.39
463682,100,0.49
465341,100,0.49
406916,50,0.2
688901,100,0.3
416998,100,0.2
451379,50,0.2
290586,100,0.3
181296,5,0.03
249254,100,0.49
443595,100,0.2
468772,50,0.2
94693,100,0.3
639908,50,0.2
530346,100,0.2
195937,50,0.2
463236,10,0.05
306069,50,0.3
612868,50,0.39
521994,100,0.1
155928,100,0.49
318228,100,0.1
662515,100,0.49
283683,50,0.39
629352,50,0.2
311731,100,0.39
538195,100,0.3
617710,100,0.2
277166,100,0.59
192112,50,0.39
402008,100,0.39
318946,100,0.49
497027,100,0.49
362208,50,0.2
334104,100,0.49
243531,100,0.49
533807,50,0.2
535894,50,0.39
300668,100,0.49
164553,100,0.39
200141,50,0.39
294769,50,0.2
543140,100,0.59
407135,100,0.59
288010,100,0.59
562408,50,0.2
140847,50,0.3
325852,50,0.2
654043,100,0.39
500842,30,0.05
598818,5,0.03
682776,10,0.05
213929,50,0.2
406289,10,0.05
543993,50,0.49
286933,50,0.2
112916,50,0.49
610209,5,0.03
484833,50,0.2
173270,100,0.3
534855,50,0.2
493916,100,0.39
399796,50,0.2
114943,50,0.2
667396,100,0.3
265807,50,0.39
108701,50,0.2
102437,100,0.49
404527,50,0.2
608980,50,0.2
576788,50,0.2
258544,10,0.05
239643,100,0.39
501252,50,0.2
417176,100,0.2
185974,100,0.2
256086,50,0.3
618303,100,0.39
503934,10,0.05
293417,50,0.2
646892,100,0.1
99654,100,0.2
659977,30,0.05
453379,100,0.39
139460,75,0.1
437563,50,0.3
416990,100,0.2
394932,100,0.2
217535,100,0.39
359172,100,0.2
618030,100,0.2
377252,50,0.39
446710,100,0.39
502280,50,0.39
161232,100,0.25
663680,100,0.3
660299,100,0.49
392683,100,0.3
275259,50,0.39
153912,100,0.39
530683,100,0.39
532045,100,0.2
688573,100,0.3
348411,50,0.2
630973,50,0.49
358942,100,0.2
452519,50,0.2
615666,5,0.03
152502,50,0.2
208716,50,0.59
281607,50,0.39
622315,100,0.49
448834,30,0.05
608464,10,0.05
218002,50,0.2
245252,100,0.49
489303,100,0.49
586915,100,0.3
432597,400,1.72
666414,10,0.05
503964,50,0.2
458168,50,0.2
361015,50,0.39
295108,100,0.59
274534,400,1.72
433063,400,1.72
154865,100,0.49
681450,50,0.15
244603,100,0.1
341892,50,0.2
422998,100,0.3
283538,400,1.72
427042,10,0.05
150466,100,0.39
146322,100,0.49
221572,100,0.39
618641,100,0.2
240706,100,0.69
97670,50,0.2
672191,100,0.35
502913,100,0.3
415863,100,0.2
365079,50,0.49
386088,50,0.2
186581,100,0.2
178388,100,0.49
502335,100,0.3
601733,400,1.72
623233,100,0.3
455757,100,0.39
213352,100,0.49
525511,100,0.39
606133,100,0.39
527287,100,0.3
431482,30,0.05
466978,50,0.39
254868,100,0.3
537037,100,0.49
241520,100,0.39
277028,100,0.49
639534,100,0.3
276332,400,1.72
138642,75,0.1
518625,5,0.03
537689,50,0.2
118814,100,0.3
290675,100,0.49
613678,50,0.2
259876,100,0.3
683589,100,0.3
243090,100,0.39
634543,100,0.59
191826,50,0.2
611244,50,0.2
486091,100,0.39
524112,50,0.2
121344,50,0.2
153359,100,0.1
95804,100,0.59
106863,50,0.59
147496,100,0.39
361843,50,0.3
532987,100,1.34
113787,50,0.2
372226,100,0.3
647963,5,0.03
644579,100,0.3
427363,50,0.2
475215,50,0.2
162017,100,0.3
210127,100,0.49
209645,100,0.39
479825,100,0.1
573802,100,0.2
193667,50,0.39
630412,100,0.3
350517,50,0.2
385366,50,0.2
578895,75,0.1
502026,50,0.39
457311,100,0.59
395833,100,0.3
581026,100,0.2
302343,100,0.3
353614,100,0.3
322388,100,0.3
227732,100,0.3
206265,50,0.2
631758,50,0.49
150182,5,0.03
115669,50,0.39
432114,100,0.49
266894,50,0.2
307986,100,0.49
227189,50,0.2
116249,50,0.2
582915,50,0.39
553517,50,0.2
447882,50,0.39
659753,100,0.3
255039,50,0.2
452409,50,0.2
540106,50,0.2
344046,100,0.49
