260365,50,0.2
194976,50,0.39
226150,100,0.25
470949,10,0.05
212572,100,0.3
418839,50,0.2
241269,100,0.1
404376,100,0.3
516388,100,0.3
189222,100,0.39
89963,400,1.72
499721,100,0.49
592142,100,0.49
151790,100,0.49
360064,50,0.39
506400,50,0.69
666830,50,0.59
531103,100,0.2
666735,100,0.3
230036,100,0.49
282874,50,0.2
561074,100,0.1
321501,30,0.05
547567,100,0.49
181210,50,0.2
431464,100,0.3
281070,50,0.39
530316,100,0.3
254375,50,0.2
294889,100,0.39
450104,50,0.2
593102,100,0.1
292971,50,0.2
413298,50,0.68
103275,50,0.39
350041,100,0.49
310783,50,0.39
168310,50,0.49
497580,50,0.2
152110,50,0.2
592288,50,0.3
449782,50,0.2
495215,100,0.3
593097,100,0.3
256293,50,0.15
673479,100,0.3
566324,100,0.1
414369,100,0.3
109544,50,0.39
276031,50,0.39
623821,300,1.72
100309,50,0.2
600791,50,0.2
668992,50,0.2
523226,100,0.39
616196,100,0.2
231435,100,0.49
591098,30,0.05
402365,50,0.2
600663,100,0.39
367433,100,0.39
276049,100,0.39
622441,50,0.39
482933,100,0.3
595484,100,0.3
343482,100,0.39
497101,100,0.49
314096,50,0.49
682096,100,0.35
292840,100,0.49
667946,100,0.59
306164,50,0.49
302767,100,0.59
314139,50,0.39
92738,30,0.05
530911,100,0.2
666633,100,0.3
446172,400,1.72
528662,50,0.39
583725,100,0.3
368327,100,0.49
177746,50,0.2
179106,50,0.2
457215,200,0.59
616806,50,0.39
433041,50,0.2
505793,50,0.39
418244,50,0.2
618863,100,0.3
99712,100,0.2
478134,30,0.05
452941,50,0.2
160761,30,0.05
312985,100,0.1
263836,100,0.39
361195,100,0.49
92429,100,0.3
535324,100,0.3
182875,100,0.39
310292,100,0.79
313880,100,0.1
433906,30,0.05
158721,100,0.49
551126,100,0.49
158283,100,0.3
575098,50,0.2
603685,100,0.59
540014,100,0.35
566171,50,0.2
393089,100,0.3
614902,50,0.3
348266,100,0.3
349504,50,0.39
202667,50,0.2
679600,100,0.1
374887,50,0.49
419530,100,0.2
452874,400,1.72
162890,100,0.25
108986,50,0.2
631206,100,0.35
572746,50,0.2
151300,100,0.3
408811,100,0.49
270629,50,0.3
649655,100,0.2
373057,50,0.2
173633,400,1.72
427049,50,0.39
149693,100,0.3
194603,100,0.49
113113,100,0.25
292277,100,0.3
201001,50,0.2
170437,100,0.1
542702,50,0.39
685837,100,0.3
215142,100,0.49
592852,50,0.2
226926,100,0.49
338936,50,0.2
530212,50,0.39
666337,50,0.15
217983,100,0.49
139511,50,0.2
202681,50,0.39
253137,100,0.49
176503,100,0.3
569898,100,0.3
219670,50,0.2
266809,50,0.2
621822,100,0.3
98480,50,0.2
220822,100,0.59
440398,10,0.05
207613,50,0.2
359569,100,0.2
103021,50,0.2
525505,30,0.05
686989,100,0.39
415376,50,0.2
356531,50,0.2
678398,100,0.1
196723,400,1.72
123110,100,0.39
670515,100,0.3
556297,50,0.39
242068,100,0.59
113259,100,0.59
543657,50,0.2
394137,50,0.2
231706,100,0.49
192609,100,0.39
86532,5,0.03
307482,100,0.49
534171,100,0.3
114472,50,0.2
597840,50,0.2
206992,50,0.2
636002,100,0.3
667108,100,0.3
666075,100,0.49
633751,10,0.05
661136,100,0.39
101738,50,0.2
154304,100,0.49
634345,100,0.2
530755,100,0.2
278122,50,0.39
192106,100,0.39
464628,100,0.59
527684,100,0.39
493556,50,0.2
600581,30,0.05
595051,50,0.2
320870,100,0.39
632141,100,0.39
189889,50,0.2
474341,10,0.05
164478,100,0.49
405383,100,0.3
362632,50,0.2
632877,100,0.49
511116,100,0.1
186230,100,0.39
315156,5,0.03
540143,50,0.2
503994,100,0.39
147038,100,0.49
681935,50,0.2
272063,400,1.72
549008,100,0.3
622902,50,0.3
112704,50,0.49
185082,100,0.49
357282,50,0.2
445839,100,0.2
416381,100,0.2
507865,100,0.3
304891,100,0.3
195221,50,0.39
270889,100,0.2
137863,100,0.49
416539,100,0.39
637342,50,0.2
375417,10,0.05
319293,50,0.39
415102,100,0.2
286663,50,0.3
99129,100,0.59
466761,400,1.72
653043,50,0.39
500472,50,0.59
484562,100,0.3
530252,100,0.2
412372,50,0.39
191044,100,0.2
469807,100,0.3
139412,50,0.2
645315,100,0.35
547942,50,0.3
454580,100,0.3
112577,50,0.2
370717,50,0.2
142525,50,0.2
0,200,1.29
515416,100,0.3
231974,100,0.1
218388,100,0.59
163497,5,0.03
573428,50,0.3
380614,30,0.05
580329,100,0.69
128967,75,0.1
104421,100,0.49
429470,50,0.2
658214,100,0.49
330343,50,0.2
257890,50,0.2
173182,400,1.72
299150,100,0.3
298508,100,0.49
382026,100,0.49
215433,100,0.39
225792,100,0.3
454743,100,0.3
195696,50,0.39
353478,100,0.3
566008,100,0.3
582951,100,0.1
306919,50,0.2
332671,50,0.39
171895,75,0.1
191709,100,0.39
126760,50,0.39
590967,100,0.1
351687,100,0.3
100203,50,0.2
390198,50,0.3
688800,100,0.49
632037,50,0.39
110712,50,0.2
341604,5,0.03
629444,100,0.59
277211,100,0.49
671111,100,0.39
126080,50,0.2
377528,100,0.3
551247,100,0.3
549258,50,0.3
224761,50,0.2
237419,100,0.3
564128,50,0.2
364332,10,0.05
270507,100,0.2
550247,5,0.03
660971,100,0.3
596077,400,3.44
459180,100,0.3
104270,100,0.1
116372,50,0.2
688266,100,0.3
325993,100,0.2
230533,50,0.3
170217,100,0.39
198271,100,0.39
163582,100,0.3
181886,50,0.49
243629,100,0.3
264282,10,0.05
659595,100,0.69
310340,50,0.2
128754,100,0.1
315715,75,0.1
358672,100,0.2
199075,50,0.3
595481,100,0.39
576172,75,0.1
274658,50,0.2
616503,50,0.3
669845,100,0.39
303477,100,0.39
424951,50,0.39
677009,5,0.03
568671,30,0.05
232024,100,0.3
577091,50,0.2
351784,100,0.59
117887,50,0.59
403695,100,0.3
616768,100,0.39
157758,100,0.49
175201,50,0.3
523586,50,0.59
217530,100,0.49
187847,100,0.3
384309,30,0.05
514052,400,1.72
329179,100,0.39
88578,50,0.2
322657,100,0.3
337785,50,0.2
317867,75,0.1
524003,100,0.3
449579,50,0.3
213968,50,0.2
637595,100,0.39
595908,100,0.3
368829,50,0.2
372449,50,0.39
430220,50,0.39
268943,100,0.49
119482,50,0.2
175553,100,0.3
208115,100,0.3
310542,50,0.2
498662,100,0.3
179523,50,0.39
105327,50,0.39
118835,100,0.59
664055,50,0.2
272757,50,0.2
435921,5,0.03
608129,30,0.05
681739,100,0.39
360273,100,0.39
349504,50,0.2
392503,100,0.49
170429,100,0.3
210805,50,0.3
609330,50,0.2
283488,100,0.3
442097,50,0.2
523032,50,0.2
428495,100,0.49
188799,50,0.39
346671,100,0.3
529520,50,0.39
401996,100,0.49
303800,50,0.2
185957,100,0.49
654676,100,0.2
624914,100,0.49
511651,400,1.72
328564,30,0.05
688173,100,0.59
564609,100,0.59
101990,50,0.2
605433,100,0.49
309780,50,0.2
368054,50,0.3
149630,100,0.3
433486,100,0.3
449256,100,0.39
481026,50,0.2
277212,100,0.39
357284,50,0.59
618088,50,0.39
106546,30,0.05
630371,100,0.49
626976,100,0.49
243850,100,0.49
676239,50,0.15
264255,50,0.3
417801,100,0.2
524512,50,0.2
154699,100,0.3
416072,50,0.2
176142,50,0.2
160499,100,0.39
536589,100,0.39
658731,100,0.49
539406,100,0.3
492162,75,0.1
590835,100,0.3
416332,100,0.2
444197,100,0.39
583260,100,0.3
273288,100,0.3
456972,50,0.39
351779,50,0.2
634668,100,0.49
641496,100,0.3
541303,100,0.3
243049,50,0.2
168830,30,0.05
681715,50,0.2
533744,100,0.49
589392,50,0.2
686033,100,0.2
214703,100,0.39
212898,50,0.2
538117,50,0.3
109079,100,0.39
532917,100,0.3
669920,100,0.1
504521,50,0.2
530587,100,0.2
330917,100,0.3
294227,50,0.3
299148,100,0.3
365198,50,0.2
269305,50,0.2
370357,100,0.49
431984,50,0.2
646360,100,0.49
592553,50,0.2
427720,100,0.3
326640,10,0.05
139272,100,0.39
529857,50,0.2
446522,100,0.3
255245,100,0.39
631118,30,0.05
163302,100,0.2
99780,100,0.2
512686,400,1.72
450352,100,0.49
363746,50,0.3
627650,50,0.3
226913,100,0.3
153321,100,0.39
298564,100,0.49
562969,5,0.03
619218,50,0.2
184613,100,0.2
525868,100,0.59
559088,100,0.3
272906,100,0.2
176896,100,0.49
128068,50,0.59
502456,100,0.59
194293,100,0.39
221261,100,0.59
681927,100,0.2
631445,100,0.3
414166,100,0.39
672214,100,0.2
162381,100,0.39
107676,100,0.3
594915,100,0.3
207080,5,0.03
172463,100,0.39
452056,400,1.72
180954,400,1.72
538342,100,0.59
378723,50,0.3
267381,100,0.3
418766,50,0.2
265482,100,0.3
178361,50,0.3
108572,50,0.2
276327,50,0.3
129126,100,0.3
125300,50,0.2
533709,50,0.2
228154,50,0.39
393017,100,0.59
173451,50,0.2
680980,100,0.49
337182,100,0.1
356450,100,0.3
340765,100,0.3
100824,50,0.2
662884,30,0.05
616829,100,0.39
672580,30,0.05
171361,50,0.2
582831,50,0.2
173687,100,0.3
543704,50,0.49
259548,50,0.2
627633,100,0.2
180218,100,0.49
242464,50,0.59
411538,100,0.49
293268,100,0.39
548496,10,0.05
602605,50,0.2
326496,50,0.3
226875,50,0.59
577238,50,0.39
458149,30,0.05
267070,50,0.39
456203,10,0.05
632755,50,0.39
97789,50,0.2
126204,50,0.2
631083,10,0.05
533645,50,0.2
282067,400,1.72
662702,50,0.39
613466,100,0.69
228855,100,0.39
687260,100,0.2
230585,100,0.39
108297,100,0.3
359334,100,0.2
503819,100,0.49
623601,50,0.3
441490,50,0.39
193746,100,0.1
668792,100,0.3
530340,100,0.25
570011,50,0.2
208642,100,0.3
275311,50,0.39
169715,50,0.2
535102,100,0.59
616509,100,0.3
306478,100,0.3
580187,30,0.05
214593,100,0.69
229515,50,0.2
628575,50,0.49
683721,100,0.49
185146,100,0.2
541418,400,1.72
121183,100,0.49
681272,100,0.3
666907,50,0.2
643318,100,0.49
213567,50,0.59
304076,100,0.39
309859,100,0.3
634238,100,0.3
689204,100,0.59
662599,100,0.3
131629,100,0.39
515847,50,0.2
274151,50,0.2
109087,50,0.49
111424,50,0.39
327967,100,0.49
618659,100,0.39
120394,50,0.2
193871,50,0.2
266652,50,0.3
411666,50,0.2
582018,100,0.39
426166,400,1.72
143391,100,0.39
451025,50,0.2
158483,100,0.59
422776,50,0.39
488912,10,0.05
302040,100,0.49
213524,100,0.39
321088,50,0.2
685489,400,1.72
556973,50,0.2
353950,50,0.2
448104,100,0.39
216706,100,0.02
648383,50,0.39
97701,50,0.2
189782,100,0.3
604486,100,0.49
282761,400,1.72
684648,400,1.72
673393,100,0.3
295380,100,0.2
568741,100,0.49
507663,50,0.3
234386,100,0.39
96898,50,0.2
170740,50,0.2
106843,50,0.2
280307,100,0.69
124994,100,0.3
681849,5,0.03
196214,50,0.2
410027,50,0.59
679108,50,0.3
689819,100,0.49
520482,50,0.2
385610,50,0.2
554408,5,0.03
636564,10,0.05
422771,100,0.49
270464,100,0.2
553507,50,0.2
272216,50,0.3
602137,30,0.05
162969,100,0.39
286853,50,0.2
638593,30,0.05
157719,100,0.39
345786,100,0.39
616353,100,0.2
419276,100,0.2
543811,5,0.03
121356,30,0.05
157688,100,0.3
226594,100,0.49
462841,50,0.39
440266,100,0.3
684563,100,0.39
131988,100,0.59
372552,50,0.2
598367,30,0.05
458416,50,0.39
340373,50,0.2
613875,30,0.05
234124,50,0.2
91806,50,0.59
168650,100,0.49
504887,100,0.59
462676,50,0.2
245775,100,0.3
417121,100,0.2
109877,100,0.3
225444,50,0.2
587198,100,0.3
685617,100,0.3
658355,100,0.3
618679,10,0.05
421028,100,0.39
453325,30,0.05
443940,100,0.2
553908,100,0.3
101072,100,0.39
134394,30,0.05
610316,50,0.3
673894,50,0.3
188842,50,0.2
119339,5,0.03
643781,100,0.2
624057,100,0.39
194242,50,0.39
675710,100,0.2
358564,100,0.2
267677,100,0.39
284444,50,0.2
556075,100,0.49
134335,50,0.2
256984,50,0.2
424805,50,0.2
291514,100,0.49
583527,100,0.49
89905,50,0.2
527286,100,0.3
373138,100,0.2
519327,100,0.39
238658,100,0.3
459187,50,0.2
185884,100,0.2
542654,100,0.19
272719,50,0.2
184722,100,0.2
427547,5,0.03
315172,100,0.39
343111,100,0.3
107415,400,1.72
484258,50,0.2
366745,50,0.2
469827,50,0.39
129089,100,0.59
599128,50,0.2
359499,50,0.39
86623,100,0.59
182131,50,0.3
230963,100,0.49
685349,100,0.49
344820,100,0.3
271400,100,0.3
112767,100,0.3
620701,400,1.72
433971,10,0.05
109947,50,0.39
456365,100,0.3
457243,100,0.2
148144,100,0.49
194371,50,0.2
93714,50,0.39
228554,100,0.39
406776,5,0.03
99935,400,1.72
102475,100,0.96
493222,5,0.03
635474,100,0.49
106391,50,0.39
264180,50,0.3
305681,50,0.2
219501,100,0.1
414628,100,0.49
366745,50,0.2
357045,100,0.2
462369,50,0.2
239976,100,0.1
347183,100,0.3
434205,50,0.2
336184,100,0.39
389909,50,0.2
201133,100,0.39
554879,100,0.3
607694,30,0.05
594426,100,0.3
284032,100,0.3
357808,50,0.2
547065,50,0.2
328895,50,0.2
390649,75,0.1
291296,100,0.39
399335,50,0.2
477739,50,0.2
639940,100,0.39
345888,100,0.39
278267,100,0.2
486361,75,0.1
534358,100,0.39
447422,100,0.25
160649,50,0.2
580307,100,0.59
589076,100,0.49
646697,5,0.03
539316,100,0.3
250364,100,0.3
685520,100,0.3
376686,50,0.2
582780,5,0.03
523858,100,0.3
278867,50,0.2
149374,100,0.3
467187,10,0.05
280513,400,1.72
542907,5,0.03
410686,100,0.39
363129,100,0.3
407711,50,0.2
266777,50,0.59
105911,50,0.39
460705,50,0.49
398120,50,0.3
202844,100,0.3
675045,100,0.39
295362,100,0.3
617591,50,0.2
457648,50,0.2
293415,50,0.2
529179,10,0.05
260865,50,0.2
610119,50,0.2
162067,5,0.03
392426,100,0.59
549670,100,0.39
579000,30,0.05
266224,100,0.3
611430,100,0.3
358679,100,0.59
151611,100,0.49
401188,50,0.2
451733,50,0.2
655399,100,0.3
594649,10,0.05
682904,100,0.3
566413,50,0.2
316323,50,0.2
392371,5,0.03
124806,100,0.49
146682,50,0.2
484438,100,0.59
592521,100,0.2
382274,100,0.59
673275,100,0.3
631864,5,0.03
432910,100,0.59
100929,50,0.2
266358,50,0.2
253391,100,0.49
148849,100,0.49
97540,100,0.2
504292,10,0.05
511234,10,0.05
237184,100,0.2
582634,5,0.03
207035,100,0.49
671555,50,0.15
676589,100,0.49
549142,100,0.1
493504,100,0.49
109565,100,0.59
233050,100,0.49
368667,50,0.2
255677,100,0.3
358679,50,0.2
183157,50,0.2
433957,50,0.2
496842,100,0.3
372610,100,0.3
338342,100,0.39
531039,100,0.3
593385,100,0.1
371291,50,0.49
248758,100,0.49
389783,5,0.03
539165,100,0.3
456576,100,0.16
493018,30,0.05
433801,50,0.39
137417,100,0.2
112111,50,0.49
630159,100,0.3
509329,5,0.03
311913,50,0.39
375740,10,0.05
582340,100,0.39
150163,50,0.2
235926,50,0.39
591096,100,0.3
91326,5,0.03
473845,100,0.3
308160,100,0.39
116066,50,0.2
686413,400,1.72
637457,50,0.2
392972,100,0.3
119347,50,0.2
299268,100,0.2
129607,100,0.3
425363,50,0.2
593612,100,0.1
310604,75,0.1
551395,100,0.49
103614,50,0.2
169204,100,0.49
317064,50,0.2
624196,100,0.3
626425,100,0.49
572236,100,0.49
335929,50,0.39
264577,50,0.2
580810,100,0.1
174036,50,0.2
252745,100,0.2
293490,50,0.2
495862,100,0.49
521561,50,0.15
151672,100,0.39
381238,100,0.39
365797,50,0.2
271538,100,0.39
457263,50,0.3
650571,100,0.39
126133,50,0.2
366258,50,0.2
260748,400,1.72
293406,100,0.49
198401,50,0.2
538232,5,0.03
539961,50,0.39
370929,50,0.2
181944,50,0.2
209087,5,0.03
144350,100,0.3
454405,50,0.2
213724,100,0.49
197866,50,0.39
358590,100,0.2
419076,100,0.2
325148,50,0.39
616522,50,0.2
619859,100,0.3
245587,50,0.39
664368,100,0.39
529551,100,0.2
156468,100,0.49
650139,100,0.39
260111,50,0.2
270045,50,0.3
450573,100,0.49
565194,100,0.35
275248,100,0.2
491462,75,0.1
457740,100,0.39
599845,50,0.2
419122,100,0.49
194411,50,0.2
365030,50,0.59
263608,100,0.3
446260,100,0.59
451296,100,0.3
100812,100,0.39
617585,100,0.2
140332,100,0.3
167428,50,0.39
565359,100,0.39
632740,50,0.3
626620,100,0.39
516593,100,0.49
419676,100,0.2
666214,50,0.15
428480,50,0.2
627303,100,0.39
378350,100,0.3
502893,400,3.44
364244,100,0.49
105059,50,0.2
203624,50,0.49
372007,100,0.25
320738,100,0.3
639910,100,0.3
418013,100,0.2
177280,50,0.39
361453,50,0.2
165108,50,0.2
552833,5,0.03
601832,50,0.39
390646,100,0.59
128076,100,0.1
256472,50,0.2
301545,100,0.3
389142,100,0.1
106812,300,1.72
277308,400,1.72
616656,100,0.2
282681,400,1.72
691102,50,0.15
89351,30,0.05
155491,100,0.44
362180,50,0.39
172756,50,0.2
550812,100,0.49
651188,100,0.49
486188,100,0.39
235619,50,0.2
423181,50,0.39
191141,50,0.39
609295,100,0.49
403883,100,0.49
613735,50,0.39
496212,100,0.39
263642,50,0.2
489756,100,0.1
548749,100,0.3
624159,50,0.2
690811,100,0.2
330885,100,0.49
114717,50,0.2
436618,100,0.39
589203,100,0.1
536500,100,0.3
297338,100,0.3
634130,5,0.03
228643,50,0.39
334351,50,0.2
233181,100,0.3
546530,100,0.39
560421,100,0.49
167545,50,0.2
533052,5,0.03
491768,100,0.59
248587,100,0.3
290441,50,0.3
629449,100,0.3
415610,100,0.2
681087,100,0.3
679365,100,0.59
338616,10,0.05
564133,50,0.2
637335,10,0.05
559309,100,0.39
651907,100,0.39
622808,100,0.3
432552,100,0.3
185195,100,0.2
201956,100,0.39
352968,50,0.2
677128,400,1.72
250921,100,0.3
545356,50,0.2
357092,50,0.3
283858,50,0.2
459880,50,0.2
675483,100,0.39
192419,50,0.2
523991,100,0.49
314215,50,0.2
326653,100,0.3
309022,50,0.59
285912,50,0.2
162639,50,0.3
97812,100,0.2
162054,100,0.39
632324,10,0.05
220631,5,0.03
286803,50,0.39
532681,100,0.39
299049,100,0.3
664804,100,0.3
147714,100,0.3
273060,100,0.2
205844,100,0.3
306076,5,0.03
679958,50,0.2
524010,100,0.3
650867,50,0.59
266788,50,0.39
110855,50,0.2
423797,100,0.1
530910,100,0.2
589587,100,0.3
176340,50,0.2
290987,50,0.39
457299,100,0.3
609147,50,0.2
211421,100,0.49
638533,50,0.2
560840,50,0.49
301372,50,0.2
164259,50,0.39
191941,50,0.2
529306,50,0.2
346858,50,0.3
313731,100,0.39
674830,50,0.2
489354,100,0.49
495532,100,0.49
357606,100,0.39
494612,75,0.1
419742,100,0.2
472031,75,0.1
336061,5,0.03
378152,100,0.49
637879,100,0.3
215158,50,0.2
105020,100,0.49
288114,100,0.59
346501,100,0.3
547401,10,0.05
279827,50,0.2
255955,100,0.3
245162,100,0.49
418004,100,0.2
342200,100,0.3
377476,50,0.2
395382,100,0.49
629642,100,0.39
402129,100,0.3
430966,50,0.2
675255,100,0.1
335311,50,0.2
473273,100,0.3
192723,50,0.2
210641,100,0.49
500167,100,0.1
357919,50,0.3
673515,100,0.39
560823,100,0.3
648014,50,0.2
193507,100,0.3
296062,100,0.49
190757,400,1.72
343079,100,0.3
616620,100,0.2
485129,5,0.03
624401,50,0.39
396620,50,0.2
574836,100,0.3
451457,50,0.59
314681,100,0.49
599677,50,0.2
133405,50,0.2
511087,50,0.3
545344,50,0.79
244514,50,0.39
672151,100,0.3
266803,50,0.39
511919,50,0.39
155132,10,0.05
399832,50,0.2
458235,50,0.39
147908,100,0.49
426491,50,0.2
636028,100,0.3
329585,100,0.3
387186,50,0.39
428462,100,0.39
370631,30,0.05
561519,100,0.39
683661,100,0.39
316658,100,0.2
558649,50,0.49
434036,5,0.03
594969,50,0.39
308498,100,0.39
387809,10,0.05
527598,10,0.05
325432,50,0.39
173858,50,0.2
263309,100,0.3
425193,50,0.2
678545,50,0.49
649597,100,0.49
355576,100,0.39
199455,100,0.3
149983,100,0.49
401596,10,0.05
372001,50,0.39
136050,100,0.1
233682,100,0.39
147967,100,0.59
380448,50,0.2
589881,100,0.1
522887,30,0.05
474416,100,0.59
379250,100,0.49
181315,50,0.39
316007,100,0.2
229872,100,0.39
640188,100,0.2
619708,100,0.3
476659,100,0.39
209387,100,0.59
480187,50,0.2
86872,50,0.2
183940,50,0.2
227822,50,0.3
123640,50,0.2
525087,100,0.3
195582,100,0.39
625718,400,1.72
178395,100,0.49
309743,5,0.03
238065,50,0.2
546886,100,0.3
413522,100,0.3
221034,50,0.2
361138,50,0.39
478828,50,0.39
544583,50,0.2
419943,100,0.2
652924,50,0.2
123304,100,0.3
600303,100,0.64
101035,50,0.2
374859,100,0.49
435640,100,0.3
494737,50,0.2
510476,100,0.3
661587,100,0.3
264264,100,0.39
126876,50,0.59
642274,100,0.49
484380,75,0.1
381464,50,0.2
561930,100,0.3
674764,100,0.1
464885,100,0.49
549059,100,0.3
86407,100,0.3
299872,100,0.59
323668,100,0.3
198022,50,0.39
185671,50,0.2
143480,100,0.39
220754,30,0.05
562785,75,0.1
666641,100,0.2
363658,50,0.39
450973,50,0.2
678909,50,0.2
267128,50,0.2
528546,50,0.2
572332,100,0.39
191923,100,0.25
157510,50,0.2
473311,5,0.03
626248,100,0.3
289609,50,0.2
149249,100,0.3
317499,50,0.39
409856,50,0.2
641953,100,0.2
590492,200,0.59
241484,100,0.39
623283,100,0.59
540370,50,0.39
677319,50,0.39
359794,50,0.2
650526,100,0.3
281323,50,0.2
372864,5,0.03
195679,400,1.72
417598,100,0.2
164023,50,0.2
365097,10,0.05
580067,50,0.2
322109,100,0.3
284591,100,0.49
683714,100,0.3
434209,5,0.03
595896,100,0.2
643432,100,0.3
518864,100,0.3
337686,50,0.2
338899,100,0.39
652913,100,0.3
634214,50,0.59
213905,800,0.3
363869,100,0.49
678433,100,0.44
90688,50,0.39
404693,100,0.39
648649,100,0.39
374143,100,0.3
618416,100,0.54
365727,50,0.2
401008,50,0.2
643664,5,0.03
396951,100,0.39
409075,100,0.3
544804,100,0.39
555593,100,0.3
361203,100,0.3
122593,50,0.2
89801,400,1.72
607383,100,0.39
213361,50,0.39
421533,10,0.05
459613,100,0.39
151832,100,0.69
552075,100,0.39
517515,50,0.2
248119,50,0.59
513524,100,0.59
620424,50,0.2
389492,100,0.3
633552,30,0.05
251841,100,0.3
220708,100,0.1
284059,50,0.2
674260,100,0.39
606287,100,0.3
197458,400,1.72
191968,50,0.2
205314,100,0.3
134613,100,0.3
236885,100,0.44
551056,50,0.2
449288,50,0.2
508535,50,0.3
417535,100,0.2
172226,50,0.39
336582,100,0.39
425835,50,0.2
184238,100,0.2
627501,100,0.49
571192,100,0.1
688001,50,0.39
202999,100,0.39
105459,400,1.72
654607,100,0.3
528541,100,0.2
595842,50,0.3
104537,100,0.39
230118,100,0.39
472877,50,0.2
607958,100,0.69
645936,100,0.3
666937,50,0.39
597301,50,0.39
664554,100,0.49
274302,100,0.2
607859,50,0.2
440230,30,0.05
486568,10,0.05
556016,5,0.03
452302,400,1.72
291789,50,0.39
175412,100,0.3
230703,50,0.2
682773,50,0.15
152752,100,0.49
339417,400,1.72
154431,100,0.39
202004,50,0.2
100076,100,0.2
427848,10,0.05
684093,50,0.3
182350,50,0.2
148775,50,0.2
273658,50,0.2
417750,100,0.2
606993,5,0.03
155457,50,0.2
94796,100,0.39
395211,50,0.2
600884,50,0.39
460230,50,0.59
642490,50,0.2
609814,100,0.3
582510,100,0.1
659693,100,0.3
197873,50,0.3
456204,30,0.05
190893,100,0.49
538673,50,0.39
536970,100,0.49
633698,50,0.2
297995,100,0.3
191998,50,0.39
440113,50,0.39
177197,50,0.2
453718,100,0.49
248460,100,0.39
596298,100,0.3
100155,50,0.2
673240,50,0.15
365201,50,0.39
237255,100,0.1
690499,100,0.39
149564,100,0.49
452050,100,0.3
117976,30,0.05
422653,100,0.3
505677,100,0.3
659872,100,0.3
567928,100,0.3
514179,5,0.03
253480,100,0.59
186272,50,0.39
96560,100,0.39
396188,5,0.03
618099,100,0.2
288578,50,0.2
254075,50,0.3
186548,50,0.2
320875,100,0.49
287701,50,0.2
424680,100,0.3
435879,100,0.49
545235,100,0.3
144757,100,0.59
566109,100,0.3
627826,50,0.39
301116,100,0.39
195884,100,0.3
513972,100,0.49
238429,100,0.49
164045,100,0.3
284720,400,1.72
571675,50,0.59
502351,100,0.3
180742,100,0.2
94053,50,0.3
117402,50,0.2
683478,50,0.15
432947,30,0.05
114473,50,0.2
127471,100,0.49
118163,50,0.3
152355,100,0.39
532160,50,0.2
400970,50,0.39
577074,100,0.39
280867,100,0.39
378413,50,0.2
487561,100,0.2
573203,100,0.3
528266,100,0.49
267934,100,0.3
206259,100,0.59
552706,100,0.3
337279,100,0.3
287828,100,0.3
361095,10,0.05
372622,400,1.72
274993,50,0.2
579148,100,0.49
148975,100,0.39
299252,50,0.2
390428,50,0.2
562603,10,0.05
689119,50,0.39
266702,50,0.2
538975,100,0.59
638173,100,0.59
430892,100,0.39
109821,100,0.59
100985,50,0.39
286175,50,0.2
550365,30,0.05
127652,100,0.39
276491,50,0.39
372629,50,0.39
683137,50,0.15
464411,100,0.59
312882,50,0.59
237640,100,0.3
186452,100,0.39
190110,700,0.19
537106,100,0.39
136347,100,0.39
256911,100,0.3
341745,100,0.3
133420,100,0.3
191320,100,0.39
537331,50,0.59
529846,100,0.3
599938,50,0.3
258898,100,0.69
155155,50,0.3
185692,100,0.2
245929,100,0.3
445762,100,0.2
129527,100,0.3
644977,100,0.1
141255,50,0.39
578965,100,0.1
625813,100,0.49
216970,100,0.49
659930,100,0.39
282712,400,1.72
582805,100,0.59
623591,100,0.3
222263,100,0.59
360108,100,0.49
134558,50,0.2
435929,100,0.49
160486,100,0.59
627876,100,0.49
164540,100,0.3
304144,200,0.59
612366,100,0.3
662239,100,0.59
407998,100,0.39
216719,100,0.39
368695,50,0.2
595727,100,0.3
623278,50,0.49
444181,50,0.2
348574,10,0.05
591418,50,0.2
288067,100,0.49
684048,100,0.3
433153,50,0.39
360101,50,0.2
179965,50,0.2
280765,50,0.2
648259,50,0.59
651197,100,0.3
405790,50,0.2
530152,50,0.39
335813,100,0.3
251973,100,0.39
459412,50,0.49
523571,100,0.39
652293,50,0.2
417221,100,0.2
89679,50,0.2
93700,50,0.39
404610,50,0.2
362967,50,0.2
206619,100,0.25
333182,5,0.03
562065,100,0.1
335266,50,0.39
605240,5,0.03
298521,50,0.2
232767,100,0.49
175439,100,0.49
520687,100,0.3
556302,100,0.3
690823,30,0.05
610527,50,0.2
291881,100,0.39
624092,50,0.2
546554,100,0.39
606217,100,0.49
623551,100,0.39
218715,100,0.1
431614,100,0.49
396479,100,0.39
164485,50,0.2
576705,5,0.03
580714,50,0.39
431177,100,0.49
672922,10,0.05
285572,100,0.2
367147,50,0.39
324464,100,0.3
623352,400,1.72
628508,50,0.59
554997,50,0.2
131191,100,0.1
263613,50,0.3
355763,50,0.39
118627,100,0.39
119780,100,0.1
377398,100,0.59
274656,100,0.25
269256,50,0.2
247887,100,0.49
320603,50,0.2
676970,100,0.3
429689,50,0.39
445938,100,0.2
373480,400,1.72
452996,100,0.49
353341,10,0.05
189867,50,0.59
644987,100,0.3
441962,50,0.39
625697,100,0.49
249730,50,0.2
357348,100,0.2
601694,10,0.05
533514,30,0.05
368563,50,0.2
619941,100,0.3
402224,100,0.49
331172,50,0.2
154644,100,0.49
133296,50,0.39
